A07071	speech	speech	n1	speech	p	scene	body	1
A07071	spend	spend	vvi	spend	p	scene	body	1
A07071	spent	spent	vvn	spend	p	scene	body	1
A07071	spirit	spirit	n1	spirit	lg	scene	body	3
A07071	spirit	spirit	n1	spirit	p	scene	body	4
A07071	spirit	spirit	n1	spirit	p	to_the_reader	front	1
A07071	spirite	spirit	n1	spirit	lg	scene	body	1
A07071	spirites	spirits	n2	spirit	lg	scene	body	1
A07071	spirites	spirits	n2	spirit	p	scene	body	1
A07071	spirits	spirits	n2	spirit	lg	scene	body	3
A07071	spirits	spirits	n2	spirit	p	scene	body	1
A07071	spi●e	spi●e	n1	spi●e	lg	scene	body	1
A07071	spleenefull	spleenful	j	spleenful	lg	scene	body	1
A07071	spoken	spoken	vvn	speak	p	scene	body	1
A07071	spoken	spoken	vvn	speak	p	to_the_reader	front	1
A07071	spoonefuls	spoonfuls	n2	spoonful	p	scene	body	1
A07071	spoonfulles	spoonfulles	n2	spoonful	p	scene	body	1
A07071	sporting	sporting	vvg	sport	p	scene	body	1
A07071	spread	spread	vvb	spread	lg	scene	body	1
A07071	spread	spread	vvb	spread	p	scene	body	1
A07071	spread	spread	vvn	spread	p	to_the_reader	front	1
A07071	sprightly	sprightly	j	sprightly	p	scene	body	1
A07071	sprightning	sprightning	n-vvg	sprighten	p	scene	body	1
A07071	springing	springing	vvg	spring	p	to_the_reader	front	1
A07071	spunge	sponge	n1	sponge	p	scene	body	1
A07071	spurt	spurt	n1	spurt	p	scene	body	1
A07071	squeake	squeak	vvb	squeak	p	scene	body	1
A07071	squemish	squeamish	j	squeamish	p	scene	body	1
A07071	staggering	staggering	j-vvg	stagger	lg	scene	body	1
A07071	staine	stain	vvb	stain	lg	scene	body	1
A07071	stake	stake	n1	stake	p	scene	body	1
A07071	stale	stale	j	stale	p	scene	body	3
A07071	stamps	stamps	vvz	stamp	lg	scene	body	1
A07071	stand	stand	vvb	stand	lg	scene	body	2
A07071	stand	stand	vvb	stand	p	scene	body	2
A07071	stand	stand	vvi	stand	lg	scene	body	1
A07071	stand	stand	vvi	stand	p	scene	body	1
A07071	standing	standing	vvg	stand	stage	scene	body	1
A07071	stands	stands	vvz	stand	lg	scene	body	1
A07071	stands	stands	vvz	stand	p	scene	body	5
A07071	starres	stars	n2	star	p	scene	body	1
A07071	start	start	vvb	start	p	scene	body	1
A07071	state	state	n1	state	lg	scene	body	4
A07071	state	state	n1	state	p	scene	body	6
A07071	statefull	stateful	j	stateful	p	scene	body	1
A07071	states	states	ng1	state	p	scene	body	1
A07071	stawking	stawking	j-vvg	stalk	lg	scene	body	1
A07071	stay	stay	vvb	stay	lg	scene	body	1
A07071	stay	stay	vvb	stay	p	scene	body	1
A07071	sta●e	sta●e	n1	sta●e	lg	scene	body	1
A07071	steady	steady	j	steady	lg	scene	body	1
A07071	steddinesse	steadiness	n1	steadiness	lg	scene	body	1
A07071	steddy	steady	j	steady	p	scene	body	1
A07071	steele	steel	n1	steel	lg	scene	body	4
A07071	steepe	steep	j	steep	p	scene	body	1
A07071	steepe	steep	vvi	steep	lg	scene	body	1
A07071	steeple	steeple	n1	steeple	p	scene	body	1
A07071	sternest	sternest	js	stern	lg	scene	body	1
A07071	stick	stick	vvb	stick	lg	scene	body	1
A07071	sticke	stick	n1	stick	lg	scene	body	1
A07071	sticke	stick	n1	stick	p	scene	body	1
A07071	stiffer	stiffer	jc	stiff	p	scene	body	1
A07071	stiil	stiil	av	still	p	scene	body	1
A07071	stil	still	av	still	p	scene	body	1
A07071	still	still	av	still	lg	scene	body	11
A07071	still	still	av	still	p	scene	body	8
A07071	still	still	av	still	stage	scene	body	1
A07071	stilts	stilts	n2	stilt	p	scene	body	1
A07071	stinking	stinking	j-vvg	stink	p	scene	body	1
A07071	stirring	stirring	vvg	stir	p	scene	body	2
A07071	stirs	stirs	vvz	stir	stage	scene	body	1
A07071	stock	stock	n1	stock	p	scene	body	1
A07071	stocke	stock	n1	stock	lg	scene	body	1
A07071	stockings	stockings	n2	stocking	p	scene	body	2
A07071	stomacke	stomach	n1	stomach	p	scene	body	1
A07071	stomackt	stomackt	vvn	stomach	lg	scene	body	1
A07071	ston'd	stoned	vvn	stone	p	scene	body	1
A07071	stone	stone	n1	stone	lg	scene	body	2
A07071	stones	stones	n2	stone	p	scene	body	2
A07071	stood	stood	vvd	stand	lg	scene	body	1
A07071	stood	stood	vvn	stand	lg	scene	body	1
A07071	stoope	stoop	vvi	stoop	p	scene	body	1
A07071	stooping	stooping	j-vvg	stoop	lg	scene	body	1
A07071	storme	storm	vvb	storm	lg	scene	body	1
A07071	stout	stout	j	stout	p	scene	body	1
A07071	straddle	straddle	vvb	straddle	p	scene	body	1
A07071	straight	straight	av	straight	lg	scene	body	2
A07071	straight	straight	av-j	straight	p	scene	body	1
A07071	strait	strait	av-j	straight	lg	scene	body	1
A07071	strait	strait	av-j	straight	p	scene	body	2
A07071	strange	strange	j	strange	lg	scene	body	2
A07071	strange	strange	j	strange	p	scene	body	9
A07071	strangely	strangely	av-j	strange	p	scene	body	2
A07071	strangers	strangers	n2	stranger	p	to_the_reader	front	1
A07071	stratagem	stratagem	n1	stratagem	lg	scene	body	1
A07071	strength	strength	n1	strength	lg	scene	body	2
A07071	strength	strength	n1	strength	p	scene	body	1
A07071	strengthen	strengthen	vvb	strengthen	p	scene	body	1
A07071	strengthen	strengthen	vvi	strengthen	p	scene	body	1
A07071	strengthlesse	strengthless	j	strengthless	lg	scene	body	1
A07071	strengthneth	strengtheneth	vvz	strengthen	p	scene	body	1
A07071	strengt●ned	strengthened	vvn	strengthen	p	scene	body	1
A07071	strife	strife	n1	strife	p	scene	body	1
A07071	strike	strike	vvb	strike	lg	scene	body	1
A07071	strike	strike	vvb	strike	p	scene	body	1
A07071	strike	strike	vvi	strike	lg	scene	body	1
A07071	strike	strike	vvi	strike	p	scene	body	4
A07071	strikes	strikes	vvz	strike	p	scene	body	1
A07071	stripes	stripes	n2	stripe	lg	scene	body	1
A07071	striue	strive	vvi	strive	lg	scene	body	1
A07071	stroake	stroke	n1	stroke	p	scene	body	3
A07071	strong	strong	av-j	strong	lg	scene	body	1
A07071	strong	strong	j	strong	lg	scene	body	1
A07071	strong	strong	j	strong	p	scene	body	2
A07071	strongest	strongest	js	strong	lg	scene	body	1
A07071	strongest	strongest	js	strong	p	scene	body	1
A07071	strongly	strongly	av-j	strong	p	scene	body	1
A07071	strooke	struck	vvd	strike	lg	scene	body	1
A07071	strow'd	strowed	vvn	strew	p	scene	body	1
A07071	struck	struck	vvn	strike	lg	scene	body	1
A07071	strucke	struck	vvd	strike	p	scene	body	1
A07071	struggle	struggle	vvi	struggle	p	scene	body	1
A07071	stubborne	stubborn	j	stubborn	lg	scene	body	1
A07071	studies	studies	n2	study	p	to_the_reader	front	1
A07071	study	study	vvb	study	p	scene	body	1
A07071	stuffe	stuff	n1	stuff	p	scene	body	1
A07071	stumble	stumble	vvi	stumble	p	scene	body	1
A07071	st●	st●	n1	st●	p	scene	body	1
A07071	sublunarie	sublunary	j	sublunary	p	scene	body	1
A07071	substance	substance	n1	substance	p	scene	body	1
A07071	subtile	subtle	j	subtle	lg	scene	body	1
A07071	subtile	subtle	j	subtle	p	scene	body	1
A07071	subtilty	subtlety	n1	subtlety	p	to_the_reader	front	1
A07071	succeed	succeed	vvi	succeed	lg	scene	body	2
A07071	successe	success	n1	success	lg	scene	body	1
A07071	succession	succession	n1	succession	lg	scene	body	1
A07071	such	such	d	such	lg	scene	body	6
A07071	such	such	d	such	p	scene	body	6
A07071	such	such	d	such	p	to_the_reader	front	1
A07071	suck	suck	vvi	suck	p	scene	body	2
A07071	sucking	sucking	vvg	suck	p	scene	body	1
A07071	sucks	sucks	vvz	suck	lg	scene	body	1
A07071	suddaine	sudden	j	sudden	lg	scene	body	1
A07071	suddaine	sudden	j	sudden	p	scene	body	1
A07071	sudden	sudden	j	sudden	lg	scene	body	1
A07071	sudden	sudden	j	sudden	p	scene	body	1
A07071	suffer	suffer	vvi	suffer	p	scene	body	1
A07071	sufferest	sufferest	vv2	suffer	lg	scene	body	1
A07071	suffering	suffering	vvg	suffer	p	scene	body	1
A07071	sufficiencie	sufficiency	n1	sufficiency	lg	scene	body	1
A07071	suffred	suffered	vvn	suffer	lg	scene	body	1
A07071	suite	suit	n1	suit	lg	scene	body	1
A07071	suite	suit	n1	suit	p	scene	body	2
A07071	suites	suits	n2	suit	p	scene	body	1
A07071	sullennesse	sullenness	n1	sullenness	p	scene	body	1
A07071	summer	summer	n1	summer	p	scene	body	1
A07071	sumptuous	sumptuous	j	sumptuous	p	scene	body	1
A07071	sumptuously	sumptuously	av-j	sumptuous	p	scene	body	1
A07071	sunder	sunder	av	sunder	p	scene	body	1
A07071	sunke	sunk	vvd	sink	lg	scene	body	1
A07071	sunt	sunt	fw-la	sunt	p	scene	body	1
A07071	sup	sup	vvi	sup	lg	scene	body	1
A07071	superiority	superiority	n1	superiority	p	to_the_reader	front	1
A07071	supper	supper	n1	supper	lg	scene	body	1
A07071	supper	supper	n1	supper	p	scene	body	3
A07071	supplant	supplant	vvi	supplant	lg	scene	body	1
A07071	support	support	vvi	support	lg	scene	body	1
A07071	supported	supported	vvd	support	stage	scene	body	1
A07071	supporting	supporting	vvg	support	stage	scene	body	1
A07071	supports	supports	vvz	support	p	scene	body	1
A07071	supposed	supposed	j-vvn	suppose	p	to_the_reader	front	1
A07071	supposed	supposed	vvn	suppose	p	scene	body	1
A07071	supposing	supposing	vvg	suppose	p	to_the_reader	front	1
A07071	supremacie	supremacy	n1	supremacy	p	scene	body	1
A07071	sure	sure	av-j	sure	lg	scene	body	5
A07071	sure	sure	av-j	sure	p	scene	body	1
A07071	sure	sure	j	sure	lg	scene	body	2
A07071	sure	sure	j	sure	p	scene	body	11
A07071	surgeon	surgeon	n1	surgeon	p	scene	body	1
A07071	surgery	surgery	n1	surgery	lg	scene	body	1
A07071	surgion	surgeon	n1	surgeon	p	scene	body	1
A07071	surpheling	surpheling	zz	surpheling	p	scene	body	1
A07071	surprizde	surprised	vvn	surprise	lg	scene	body	1
A07071	suspect	suspect	n-jn	suspect	lg	scene	body	3
A07071	suspect	suspect	vvi	suspect	lg	scene	body	2
A07071	suspect	suspect	vvi	suspect	p	scene	body	3
A07071	suspected	suspected	vvn	suspect	lg	scene	body	1
A07071	suspectles	suspectless	av-j	suspectless	lg	scene	body	1
A07071	sustaine	sustain	vvi	sustain	p	scene	body	1
A07071	sute	suit	n1	suit	lg	scene	body	1
A07071	sute	suit	n1	suit	p	scene	body	3
A07071	suter	suitor	n1	suitor	p	scene	body	1
A07071	suters	suitors	n2	suitor	p	scene	body	1
A07071	sutors	suitors	n2	suitor	stage	scene	body	1
A07071	su●ely	surely	av-j	sure	p	scene	body	1
A07071	swallow	swallow	n1	swallow	lg	scene	body	1
A07071	swallowed	swallowed	vvn	swallow	lg	scene	body	1
A07071	swallowed	swallowed	vvn	swallow	p	scene	body	1
A07071	sweare	swear	vvb	swear	p	scene	body	1
A07071	sweare	swear	vvi	swear	p	scene	body	5
A07071	sweat	sweat	n1	sweat	lg	scene	body	1
A07071	sweatie	sweaty	j	sweaty	lg	scene	body	1
A07071	sweats	sweats	vvz	sweat	p	scene	body	1
A07071	sweet	sweet	j	sweet	lg	scene	body	1
A07071	sweet	sweet	j	sweet	p	scene	body	3
A07071	sweete	sweet	j	sweet	lg	scene	body	2
A07071	sweete	sweet	j	sweet	p	scene	body	11
A07071	sweetes	sweets	n2-j	sweet	lg	scene	body	1
A07071	sweetned	sweetened	vvn	sweeten	p	scene	body	1
A07071	sweetnesse	sweetness	n1	sweetness	p	scene	body	1
A07071	swete	sweet	j	sweet	p	scene	body	1
A07071	swift	swift	j	swift	lg	scene	body	2
A07071	swiftly	swiftly	av-j	swift	p	scene	body	1
A07071	swolne	swollen	j-vvn	swell	p	scene	body	1
A07071	sword	sword	n1	sword	p	scene	body	3
A07071	sword	sword	n1	sword	stage	scene	body	1
A07071	sworde	sword	n1	sword	p	scene	body	2
A07071	sworde	sword	n1	sword	stage	scene	body	2
A07071	swordes	swords	n2	sword	stage	scene	body	1
A07071	swore	swore	vvd	swear	lg	scene	body	1
A07071	sworne	sworn	j-vvn	swear	p	scene	body	1
A07071	swowne	swown	n1	swoon	p	scene	body	1
A07071	symilie	symilie	n1	simile	p	scene	body	1
A07071	s●ibbes	s●ibbes	vvz	s●ibbes	p	scene	body	1
A07071	s●ow	s●ow	av	s●ow	lg	scene	body	1
A07071	t'is	t'is	pn31|vbz	it|be	lg	scene	body	1
A07071	t'is	t'is	pn31|vbz	it|be	p	to_the_reader	front	1
A07071	t'was	was	pn31|vbds	it|be	lg	scene	body	1
A07071	t'was	was	pn31|vbds	it|be	p	scene	body	1
A07071	t'was	was	pn31|vbds	it|be	p	to_the_reader	front	1
A07071	t'wil	t'wil	pn31|vmb	it|will	p	to_the_reader	front	1
A07071	tak't	taked	vvb|pn31	take|it	p	scene	body	1
A07071	take	take	vvb	take	lg	scene	body	3
A07071	take	take	vvb	take	p	scene	body	7
A07071	take	take	vvi	take	lg	scene	body	2
A07071	take	take	vvi	take	p	scene	body	6
A07071	taken	taken	vvn	take	p	scene	body	1
A07071	takes	takes	vvz	take	lg	scene	body	1
A07071	takes	takes	vvz	take	note	scene	body	1
A07071	takes	takes	vvz	take	p	scene	body	1
A07071	takes	takes	vvz	take	stage	scene	body	2
A07071	taking	taking	vvg	take	p	to_the_reader	front	1
A07071	taks	takes	vvz	take	note	scene	body	1
A07071	talke	talk	vvi	talk	p	scene	body	1
A07071	talking	talking	vvg	talk	p	scene	body	1
A07071	tap	tap	vvi	tap	p	scene	body	1
A07071	tapers	tapers	n2	taper	p	scene	body	1
A07071	tart	tart	j	tart	lg	scene	body	1
A07071	tartnesse	tartness	n1	tartness	p	to_the_reader	front	1
A07071	taste	taste	vvi	taste	lg	scene	body	2
A07071	teach	teach	vvi	teach	p	scene	body	1
A07071	teares	tears	n2	tear	lg	scene	body	5
A07071	teares	tears	n2	tear	p	scene	body	1
A07071	tearme	term	n1	term	p	scene	body	1
A07071	teens	teens	n2	teen	p	scene	body	1
A07071	teeth	teeth	n2	tooth	lg	scene	body	1
A07071	teeth	teeth	n2	tooth	p	scene	body	4
A07071	tell	tell	vvb	tell	lg	scene	body	2
A07071	tell	tell	vvb	tell	p	scene	body	3
A07071	tell	tell	vvi	tell	lg	scene	body	2
A07071	tell	tell	vvi	tell	p	scene	body	4
A07071	tell-clock	tell-clock	np1	Tell-clock	lg	scene	body	1
A07071	temper	temper	n1	temper	p	scene	body	1
A07071	temporise	temporise	vvi	temporise	lg	scene	body	1
A07071	tempt	tempt	vvb	tempt	lg	scene	body	1
A07071	ten	ten	crd	ten	lg	scene	body	1
A07071	ten	ten	crd	ten	p	scene	body	2
A07071	tender	tender	j	tender	p	scene	body	1
A07071	tent	tent	vvb	tent	p	scene	body	1
A07071	tertij	tertij	fw-la	tertij	trailer	act	body	1
A07071	th'art	th'art	pns21|vb2r	thou|be	p	scene	body	1
A07071	th'end	th'end	dt|n1	the|end	lg	scene	body	1
A07071	than	than	cs	than	lg	scene	body	2
A07071	than	than	cs	than	p	scene	body	3
A07071	thanke	thank	vvb	thank	lg	scene	body	1
A07071	thanke	thank	vvb	thank	p	scene	body	2
A07071	thanke	thank	vvi	thank	p	scene	body	1
A07071	thankes	thanks	n2	thanks	lg	scene	body	1
A07071	that	that	cst	that	lg	scene	body	31
A07071	that	that	cst	that	p	scene	body	60
A07071	that	that	cst	that	p	to_the_reader	front	6
A07071	that	that	cst	that	stage	scene	body	1
A07071	that	that	d	that	lg	scene	body	7
A07071	that	that	d	that	p	scene	body	14
A07071	that	that	d	that	p	to_the_reader	front	2
A07071	that's	that's	cst|vbz	that|be	lg	scene	body	1
A07071	that's	that's	d|vbz	that|be	p	scene	body	1
A07071	thats	thats	d|vbz	that|be	lg	scene	body	4
A07071	thats	thats	d|vbz	that|be	p	scene	body	6
A07071	thaw	thaw	n1	thaw	lg	scene	body	1
A07071	the	the	dt	the	head	to_the_reader	front	1
A07071	the	the	dt	the	item	dramatis_personae	front	3
A07071	the	the	dt	the	lg	scene	body	125
A07071	the	the	dt	the	note	scene	body	2
A07071	the	the	dt	the	p	scene	body	279
A07071	the	the	dt	the	p	to_the_reader	front	10
A07071	the	the	dt	the	stage	scene	body	23
A07071	the	thee	pno32	they	lg	scene	body	2
A07071	thee	thee	pno21	thou	lg	scene	body	16
A07071	thee	thee	pno21	thou	p	scene	body	58
A07071	theile	theile	pns32|vmb	they|will	lg	scene	body	1
A07071	their	their	po32	their	lg	scene	body	6
A07071	their	their	po32	their	p	scene	body	18
A07071	their	their	po32	their	stage	scene	body	1
A07071	them	them	pno32	they	lg	scene	body	6
A07071	them	them	pno32	they	p	scene	body	7
A07071	them	them	pno32	they	stage	scene	body	1
A07071	themselves	themselves	px32	themselves	p	to_the_reader	front	2
A07071	then	then	av	then	lg	scene	body	17
A07071	then	then	av	then	p	scene	body	19
A07071	then	then	av	then	p	to_the_reader	front	1
A07071	then	then	av	then	stage	scene	body	2
A07071	then	then	cs	than	lg	scene	body	7
A07071	then	then	cs	than	p	scene	body	10
A07071	then	then	cs	than	p	to_the_reader	front	1
A07071	thence	thence	av	thence	lg	scene	body	1
A07071	thence	thence	av	thence	p	to_the_reader	front	1
A07071	ther's	ther's	pc-acp|vbz	there|be	p	scene	body	1
A07071	there	there	a-acp	there	lg	scene	body	1
A07071	there	there	a-acp	there	p	scene	body	13
A07071	there	there	pc-acp	there	lg	scene	body	3
A07071	there	there	pc-acp	there	p	scene	body	7
A07071	therefore	therefore	av	therefore	lg	scene	body	1
A07071	therefore	therefore	av	therefore	p	scene	body	2
A07071	therefore	therefore	av	therefore	p	to_the_reader	front	2
A07071	therein	therein	av	therein	p	scene	body	1
A07071	theres	theres	pc-acp|vbz	there|be	p	scene	body	6
A07071	therevpon	thereupon	av	thereupon	p	scene	body	1
A07071	therfore	therefore	av	therefore	lg	scene	body	1
A07071	these	these	d	these	p	scene	body	8
A07071	they	they	pns32	they	lg	scene	body	5
A07071	they	they	pns32	they	p	scene	body	19
A07071	they	they	pns32	they	stage	scene	body	1
A07071	thē	them	pno32	they	p	scene	body	1
A07071	thicker	thicker	jc	thick	p	scene	body	1
A07071	thiefe	thief	n1	thief	p	scene	body	1
A07071	thier	their	po32	their	stage	scene	body	1
A07071	thine	thine	po21	thy	lg	scene	body	1
A07071	thine	thine	po21	thy	p	scene	body	4
A07071	thing	thing	n1	thing	lg	scene	body	1
A07071	thing	thing	n1	thing	p	scene	body	13
A07071	thing	thing	n1	thing	p	to_the_reader	front	1
A07071	thinges	things	n2	thing	p	scene	body	1
A07071	things	things	n2	thing	p	scene	body	5
A07071	things	things	n2	thing	p	to_the_reader	front	1
A07071	think	think	vvb	think	p	scene	body	2
A07071	think	think	vvb	think	p	to_the_reader	front	1
A07071	think	think	vvi	think	p	scene	body	1
A07071	think't	thinked	vvi|pn31	think|it	lg	scene	body	1
A07071	thinke	think	vvb	think	lg	scene	body	4
A07071	thinke	think	vvb	think	p	scene	body	8
A07071	thinke	think	vvi	think	p	scene	body	5
A07071	thinke	think	vvi	think	p	to_the_reader	front	1
A07071	thinkes	thinks	vvz	think	p	scene	body	5
A07071	thinks	thinks	vvz	think	lg	scene	body	2
A07071	thinks	thinks	vvz	think	p	scene	body	1
A07071	thinkst	thinkest	vv2	think	p	scene	body	3
A07071	thinner	thinner	jc	thin	p	scene	body	1
A07071	thirst	thirst	n1	thirst	lg	scene	body	1
A07071	thirty	thirty	crd	thirty	p	scene	body	1
A07071	this	this	d	this	lg	scene	body	20
A07071	this	this	d	this	p	scene	body	42
A07071	this	this	d	this	p	to_the_reader	front	2
A07071	thorow	thorough	p-acp	through	lg	scene	body	2
A07071	thorow	thorough	p-acp	through	p	scene	body	1
A07071	those	those	d	those	lg	scene	body	3
A07071	those	those	d	those	p	scene	body	6
A07071	those	those	d	those	p	to_the_reader	front	1
A07071	thother	tother	n-jn	other	p	scene	body	1
A07071	thou	thou	pns21	thou	lg	scene	body	33
A07071	thou	thou	pns21	thou	p	scene	body	79
A07071	though	though	cs	though	p	scene	body	4
A07071	thought	thought	n1	thought	p	scene	body	1
A07071	thought	thought	vvd	think	p	scene	body	2
A07071	thoughtfull	thoughtful	j	thoughtful	lg	scene	body	1
A07071	thoughts	thoughts	n2	thought	lg	scene	body	1
A07071	thousand	thousand	crd	thousand	p	scene	body	1
A07071	three	three	crd	three	lg	scene	body	2
A07071	three	three	crd	three	p	scene	body	6
A07071	three	three	crd	three	stage	scene	body	2
A07071	thro's	thro's	n2	throe	p	scene	body	1
A07071	throand	throne	n1	throne	lg	scene	body	1
A07071	throane	throne	n1	throne	lg	scene	body	1
A07071	throate	throat	n1	throat	lg	scene	body	1
A07071	throate	throat	n1	throat	p	scene	body	2
A07071	throated	throated	j-vvn	throat	p	scene	body	1
A07071	throats	throats	n2	throat	lg	scene	body	1
A07071	throne	throne	n1	throne	lg	scene	body	1
A07071	throng	throng	vvb	throng	p	scene	body	1
A07071	through	through	p-acp	through	lg	scene	body	6
A07071	throwes	throws	vvz	throw	lg	scene	body	1
A07071	throwne	thrown	vvn	throw	lg	scene	body	1
A07071	thrust	thrust	vvn	thrust	p	scene	body	2
A07071	thrusting	thrusting	vvg	thrust	p	scene	body	1
A07071	thunder	thunder	n1	thunder	p	scene	body	1
A07071	thunder	thunder	vvi	thunder	lg	scene	body	1
A07071	thus	thus	av	thus	lg	scene	body	4
A07071	thus	thus	av	thus	p	scene	body	3
A07071	thy	thy	po21	thy	lg	scene	body	20
A07071	thy	thy	po21	thy	p	scene	body	34
A07071	thy selfe	thy selfe	px21	thyself	lg	scene	body	1
A07071	thy selfe	thy selfe	px21	thyself	p	scene	body	3
A07071	th●	th●	n1	th●	lg	scene	body	1
A07071	th●	th●	n1	th●	p	scene	body	1
A07071	tickled	tickled	vvd	tickle	p	scene	body	1
A07071	til	till	c-acp	till	lg	scene	body	1
A07071	til	till	c-acp	till	p	scene	body	1
A07071	till	till	c-acp	till	lg	scene	body	2
A07071	till	till	c-acp	till	p	scene	body	2
A07071	till	till	p-acp	till	lg	scene	body	1
A07071	till	till	p-acp	till	p	scene	body	1
A07071	time	time	n1	time	lg	scene	body	4
A07071	time	time	n1	time	p	scene	body	1
A07071	timerous	timorous	j	timorous	p	scene	body	1
A07071	tip	tip	n1	tip	p	scene	body	1
A07071	tis	this	pn31|vbz	it|be	lg	scene	body	9
A07071	tis	this	pn31|vbz	it|be	p	scene	body	16
A07071	to	to	p-acp	to	item	dramatis_personae	front	5
A07071	to	to	p-acp	to	lg	scene	body	50
A07071	to	to	p-acp	to	note	scene	body	1
A07071	to	to	p-acp	to	p	scene	body	75
A07071	to	to	p-acp	to	p	to_the_reader	front	4
A07071	to	to	p-acp	to	stage	scene	body	2
A07071	to	to	pc-acp	to	lg	scene	body	47
A07071	to	to	pc-acp	to	note	scene	body	3
A07071	to	to	pc-acp	to	p	scene	body	66
A07071	to	to	pc-acp	to	p	title_page	front	1
A07071	to	to	pc-acp	to	p	to_the_reader	front	9
A07071	to	to	pc-acp	to	stage	scene	body	4
A07071	to morrow	to morrow	av-an	tomorrow	p	scene	body	3
A07071	together	together	av	together	lg	scene	body	2
A07071	together	together	av	together	p	scene	body	4
A07071	toilesome	toilsome	j	toilsome	lg	scene	body	1
A07071	told	told	vvd	tell	p	scene	body	1
A07071	tolde	told	vvd	tell	p	scene	body	1
A07071	tollerable	tolerable	j	tolerable	p	scene	body	1
A07071	tong-tide	tongtide	j	tongue-tied	p	scene	body	1
A07071	tongue	tongue	n1	tongue	p	scene	body	1
A07071	tongue-tyed	tongue-tied	j	tongue-tied	p	scene	body	1
A07071	too	too	av	too	lg	scene	body	11
A07071	too	too	av	too	p	scene	body	16
A07071	too'●	too'●	n1	too'●	p	scene	body	1
A07071	tooke	took	vvd	take	p	scene	body	4
A07071	torch-light	torchlight	n1	torchlight	p	scene	body	1
A07071	torment	torment	vvb	torment	p	scene	body	1
A07071	torment	torment	vvi	torment	p	scene	body	1
A07071	torments	torments	n2	torment	lg	scene	body	1
A07071	torture	torture	n1	torture	p	scene	body	2
A07071	tother	tother	j-jn	other	lg	scene	body	1
A07071	tother	tother	j-jn	other	p	scene	body	2
A07071	touch	touch	n1	touch	lg	scene	body	1
A07071	touch	touch	n1	touch	p	scene	body	1
A07071	towards	towards	p-acp	towards	p	scene	body	1
A07071	tower	tower	n1	tower	lg	scene	body	1
A07071	towne	town	n1	town	lg	scene	body	1
A07071	towses	towses	zz	towses	p	scene	body	1
A07071	towzd	towzd	vvd	touse	p	scene	body	1
A07071	toy	toy	n1	toy	p	scene	body	1
A07071	toying	toying	vvg	toy	p	scene	body	1
A07071	toyle	toil	n1	toil	lg	scene	body	1
A07071	track	track	n1	tract	lg	scene	body	1
A07071	tractable	tractable	j	tractable	p	scene	body	1
A07071	traine	train	n1	train	lg	scene	body	1
A07071	traine	train	n1	train	stage	scene	body	1
A07071	training	training	vvg	train	p	scene	body	1
A07071	transformation	transformation	n1	transformation	p	scene	body	1
A07071	trap	trap	n1	trap	p	scene	body	1
A07071	traps	traps	n2	trap	p	scene	body	1
A07071	traueld	travelled	vvn	travel	p	scene	body	1
A07071	trauerse	traverse	vvi	traverse	p	scene	body	1
A07071	treacherous	treacherous	j	treacherous	lg	scene	body	2
A07071	treacherous	treacherous	j	treacherous	p	scene	body	1
A07071	treade	tread	vvi	tread	stage	scene	body	1
A07071	treads	treads	vvz	tread	lg	scene	body	1
A07071	treason	treason	n1	treason	lg	scene	body	1
A07071	trecherie	treachery	n1	treachery	lg	scene	body	1
A07071	trecherour	trecherour	j	trecherour	lg	scene	body	1
A07071	trechery	treachery	n1	treachery	lg	scene	body	1
A07071	tree	tree	n1	tree	lg	scene	body	1
A07071	trees	trees	n2	tree	p	scene	body	1
A07071	tremble	tremble	vvb	tremble	p	scene	body	1
A07071	trick	trick	n1	trick	p	scene	body	1
A07071	tricke	trick	n1	trick	p	scene	body	3
A07071	trickes	tricks	n2	trick	lg	scene	body	1
A07071	trickes	tricks	n2	trick	p	scene	body	2
A07071	tricking	tricking	vvg	trick	p	scene	body	1
A07071	tricks	tricks	n2	trick	lg	scene	body	1
A07071	trie	try	vvi	try	lg	scene	body	2
A07071	trifle	trifle	n1	trifle	p	to_the_reader	front	1
A07071	trip	trip	vvi	trip	lg	scene	body	1
A07071	triumph	triumph	n1	triumph	p	scene	body	1
A07071	triumph	triumph	vvb	triumph	lg	scene	body	1
A07071	triumph	triumph	vvi	triumph	lg	scene	body	1
A07071	triumphall	triumphal	j	triumphal	lg	scene	body	1
A07071	trobled	troubled	vvn	trouble	p	scene	body	1
A07071	trot	trot	vvi	trot	p	scene	body	1
A07071	troth	troth	n1	troth	p	scene	body	7
A07071	tro●	tro●	n1	tro●	p	scene	body	1
A07071	true	true	j	true	lg	scene	body	5
A07071	true	true	j	true	p	scene	body	10
A07071	truely	truly	av-j	true	p	scene	body	2
A07071	truly	truly	av-j	true	lg	scene	body	1
A07071	truly	truly	av-j	true	p	scene	body	1
A07071	trunke	trunk	n1	trunk	lg	scene	body	1
A07071	trust	trust	n1	trust	lg	scene	body	1
A07071	trust	trust	vvi	trust	lg	scene	body	1
A07071	trust	trust	vvi	trust	p	scene	body	1
A07071	trust	trust	vvn	truss	lg	scene	body	1
A07071	truth	truth	n1	truth	lg	scene	body	2
A07071	truth	truth	n1	truth	p	scene	body	6
A07071	truth	truth	n1	truth	p	to_the_reader	front	1
A07071	try	try	vvi	try	lg	scene	body	1
A07071	try	try	vvi	try	p	scene	body	1
A07071	tugging	tugging	vvg	tug	lg	scene	body	1
